2025-04-05 18:37:01,498 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:11,725 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:58,932 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:40:12,375 - INFO - Collision: 157, State: 920, Action: 3, Reward: -3250.6065627323273 
2025-04-05 18:40:12,667 - INFO - Collision: 158, State: 636, Action: 8, Reward: -11049.75849449421 
2025-04-05 18:40:12,887 - INFO - Collision: 159, State: 297, Action: 2, Reward: -2839.814719161196 
2025-04-05 18:40:13,211 - INFO - Collision: 160, State: 801, Action: 28, Reward: -2176.952550349696 
2025-04-05 18:40:13,558 - INFO - Collision: 161, State: 297, Action: 12, Reward: -2864.6622274030656 
2025-04-05 18:40:13,696 - INFO - Collision: 162, State: 877, Action: 8, Reward: -4101.006939273198 
2025-04-05 18:40:14,144 - INFO - Collision: 163, State: 824, Action: 7, Reward: -6381.480360668049 
2025-04-05 18:40:14,442 - INFO - Collision: 164, State: 1825, Action: 31, Reward: -1584.8762600113168 
2025-04-05 18:40:14,777 - INFO - Collision: 165, State: 825, Action: 28, Reward: -5368.791243529797 
2025-04-05 18:40:14,970 - INFO - Collision: 166, State: 621, Action: 1, Reward: -8967.589934495874 
2025-04-05 18:40:15,268 - INFO - Collision: 167, State: 1765, Action: 33, Reward: -5734.967792777017 
2025-04-05 18:40:15,394 - INFO - Collision: 168, State: 813, Action: 22, Reward: -5426.863763675165 
2025-04-05 18:40:15,642 - INFO - Collision: 169, State: 68, Action: 28, Reward: -2680.0979569795463 
2025-04-05 18:40:15,931 - INFO - Collision: 170, State: 196, Action: 9, Reward: -2966.50029689568 
2025-04-05 18:40:16,118 - INFO - Collision: 171, State: 1825, Action: 21, Reward: -1285.2070669757013 
2025-04-05 18:40:16,380 - INFO - Collision: 172, State: 612, Action: 18, Reward: -3259.8854046119914 
2025-04-05 18:40:16,924 - INFO - Collision: 173, State: 1637, Action: 34, Reward: -4214.524261555525 
2025-04-05 18:40:17,090 - INFO - Collision: 174, State: 1637, Action: 36, Reward: -2752.102049988259 
2025-04-05 18:40:17,374 - INFO - Collision: 175, State: 624, Action: 22, Reward: -11676.219095387773 
2025-04-05 18:40:17,602 - INFO - Collision: 176, State: 612, Action: 37, Reward: -4043.059059562103 
2025-04-05 18:40:17,837 - INFO - Collision: 177, State: 1, Action: 36, Reward: -8665.419792330413 
2025-04-05 18:40:18,021 - INFO - Collision: 178, State: 544, Action: 38, Reward: -6834.796015737212 
2025-04-05 18:40:18,100 - INFO - Collision: 179, State: 612, Action: 20, Reward: -1966.1705426247386 
2025-04-05 18:40:18,367 - INFO - Collision: 180, State: 1735, Action: 9, Reward: -4350.832660148074 
2025-04-05 18:40:18,704 - INFO - Collision: 181, State: 1734, Action: 29, Reward: -3809.713528396007 
2025-04-05 18:40:18,906 - INFO - Collision: 182, State: 1637, Action: 6, Reward: -5119.126261891503 
2025-04-05 18:40:19,033 - INFO - Collision: 183, State: 809, Action: 4, Reward: -3037.9340646706128 
2025-04-05 18:40:19,328 - INFO - Collision: 184, State: 1637, Action: 27, Reward: -4267.256791893392 
2025-04-05 18:40:19,577 - INFO - Collision: 185, State: 582, Action: 22, Reward: -2720.7208072483218 
2025-04-05 18:40:19,763 - INFO - Collision: 186, State: 1764, Action: 26, Reward: -3488.7894607548515 
2025-04-05 18:40:19,978 - INFO - Collision: 187, State: 612, Action: 27, Reward: -15596.337778957339 
2025-04-05 18:40:20,085 - INFO - Collision: 188, State: 1313, Action: 31, Reward: -1403.9650458538458 
2025-04-05 18:40:20,288 - INFO - Collision: 189, State: 613, Action: 7, Reward: -3634.8249233567485 
2025-04-05 18:40:20,555 - INFO - Collision: 190, State: 1, Action: 33, Reward: -7227.997405374071 
2025-04-05 18:40:20,683 - INFO - Collision: 191, State: 1732, Action: 31, Reward: -2301.7401563753115 
2025-04-05 18:40:20,858 - INFO - Collision: 192, State: 68, Action: 30, Reward: -3215.1751784603343 
2025-04-05 18:40:21,036 - INFO - Collision: 193, State: 1732, Action: 39, Reward: -2829.2737398309655 
2025-04-05 18:40:21,220 - INFO - Collision: 194, State: 608, Action: 10, Reward: -8614.958808291747 
